idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
881,lang,4,ignore,ask,0.10700000000000001,0.27439725399017334,22,114
882,lang,4,think,inquire,0.477,0.20013107359409332,312,1
883,lang,4,argue,persuade,0.623,0.3311176896095276,8,4
884,lang,4,pursue,persuade,0.317,0.23746855556964874,5,4
885,lang,4,accept,forgive,0.373,0.3068343997001648,47,2
886,lang,4,do,quit,0.11699999999999999,0.1983984112739563,843,20
887,lang,4,investigate,examine,0.8099999999999999,0.5105551481246948,48,59
888,lang,4,discuss,explain,0.667,0.42255884408950806,106,55
889,lang,4,owe,lend,0.23199999999999998,0.35440921783447266,3,15
890,lang,4,explore,discover,0.8480000000000001,0.5832169651985168,120,32
891,lang,4,complain,argue,0.48,0.41397610306739807,11,8
892,lang,4,keep,borrow,0.225,0.22235886752605438,194,7
893,lang,4,beg,ask,0.6,0.3374016582965851,7,114
894,lang,4,arrange,organize,0.827,0.5517075657844543,16,25
895,lang,4,reduce,shrink,0.8019999999999999,0.3696843981742859,10,5
896,lang,4,speak,acknowledge,0.46699999999999997,0.23987515270709991,117,3
897,lang,4,give,borrow,0.22200000000000003,0.24723859131336212,216,7
898,lang,4,kill,defend,0.263,0.21720604598522186,60,17
899,lang,4,disappear,shrink,0.58,0.2749132513999939,14,5
900,lang,4,deliver,carry,0.388,0.397568017244339,77,111
901,lang,4,breathe,choke,0.137,0.29185914993286133,20,6
902,lang,4,acknowledge,notify,0.53,0.23707512021064758,3,1
903,lang,4,become,seem,0.263,0.32958775758743286,117,163
904,lang,4,pretend,seem,0.46799999999999997,0.2421894669532776,83,163
905,lang,4,accomplish,become,0.4,0.22283659875392914,15,117
906,lang,4,contemplate,think,0.882,0.2017975002527237,9,312
907,lang,4,determine,predict,0.58,0.38935086131095886,21,2
908,lang,4,please,entertain,0.5,0.2887323200702667,100,100
909,lang,4,remain,retain,0.575,0.4497024416923523,43,5
910,lang,4,pretend,portray,0.7030000000000001,0.19699038565158844,83,13
911,lang,4,forget,retain,0.063,0.19624678790569305,111,5
912,lang,4,want,choose,0.47800000000000004,0.2752823233604431,231,113
913,lang,4,lose,get,0.077,0.3315531015396118,57,1251
914,lang,4,try,think,0.262,0.25791510939598083,257,312
915,lang,4,become,appear,0.477,0.3312024176120758,117,116
916,lang,4,leave,ignore,0.442,0.24976392090320587,181,22
917,lang,4,accept,recommend,0.275,0.17882107198238373,47,28
918,lang,4,leave,wander,0.357,0.24893996119499207,181,63
919,lang,4,keep,give,0.10500000000000001,0.31091466546058655,194,216
920,lang,4,give,allow,0.515,0.4207083582878113,216,78
921,lang,4,bring,send,0.29700000000000004,0.46373194456100464,148,63
922,lang,4,absorb,learn,0.548,0.2910163700580597,3,131
923,lang,4,leave,appear,0.097,0.2313094139099121,181,116
924,lang,4,create,destroy,0.063,0.4842108190059662,110,20
925,lang,4,begin,go,0.742,0.26791077852249146,156,910
926,lang,4,get,buy,0.508,0.398151695728302,1251,149
927,lang,4,collect,save,0.667,0.2942763864994049,51,102
928,lang,4,replace,restore,0.5730000000000001,0.3877066969871521,28,14
929,lang,4,join,add,0.8099999999999999,0.27285975217819214,115,112
930,lang,4,join,marry,0.5349999999999999,0.3446181118488312,115,81
931,lang,4,accept,deliver,0.158,0.3508068025112152,47,77
932,lang,4,attach,join,0.775,0.1990129053592682,9,115
933,lang,4,put,hang,0.3,0.20718151330947876,391,151
934,lang,4,go,sell,0.097,0.190491184592247,910,113
935,lang,4,communicate,pray,0.355,0.28684473037719727,17,49
936,lang,4,give,steal,0.05,0.2976329028606415,216,70
937,lang,4,add,build,0.492,0.32570478320121765,112,127
938,lang,4,bring,restore,0.262,0.31522589921951294,148,14
939,lang,4,comprehend,satisfy,0.255,0.3012552857398987,2,11
940,lang,4,portray,decide,0.118,0.20403142273426056,13,117
941,lang,4,organize,become,0.177,0.22714616358280182,25,117
942,lang,4,give,know,0.088,0.21160651743412018,216,288
943,lang,4,say,verify,0.49000000000000005,0.29222896695137024,195,5
944,lang,4,cooperate,join,0.518,0.2787903845310211,3,115
945,lang,4,arrange,require,0.098,0.1834149956703186,16,15
946,lang,4,borrow,want,0.177,0.2053346186876297,7,231
947,lang,4,investigate,pursue,0.7150000000000001,0.39758166670799255,48,5
948,lang,4,ignore,explore,0.04,0.22746413946151733,22,120
949,lang,4,bring,complain,0.098,0.19879628717899323,148,11
950,lang,4,enter,owe,0.068,0.19798099994659424,112,3
951,lang,4,portray,notify,0.078,0.2768159508705139,13,1
952,lang,4,remind,sell,0.04,0.1608871966600418,59,113
953,lang,4,send,attend,0.16699999999999998,0.2454943060874939,63,112
954,lang,4,gather,attend,0.48,0.3767690062522888,205,112
955,lang,4,absorb,withdraw,0.29700000000000004,0.21921075880527496,3,4
956,lang,4,attend,arrive,0.608,0.43526673316955566,112,136
