idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
868,lang,18,sway,swing,0.747,0.4736507833003998,9,144
869,lang,18,urge,crave,0.41500000000000004,0.3918704390525818,7,3
870,lang,18,melt,defrost,0.8800000000000001,0.34493666887283325,39,1
871,lang,18,invent,make,0.6639999999999999,0.5022643804550171,2,761
872,lang,18,spell,write,0.5309999999999999,0.6082305312156677,30,85
873,lang,18,push,shove,0.93,0.48976513743400574,102,2
874,lang,18,carry,hold,0.709,0.70155268907547,111,211
875,lang,18,slide,swing,0.34900000000000003,0.5749602913856506,127,144
876,lang,18,collect,keep,0.515,0.48753541707992554,51,194
877,lang,18,stray,wander,0.747,0.5107770562171936,28,63
878,lang,18,remove,strip,0.747,0.36052605509757996,61,109
879,lang,18,crackle,crunch,0.631,0.47585469484329224,3,5
880,lang,18,think,hesitate,0.29900000000000004,0.28720149397850037,312,3
881,lang,18,pretend,imagine,0.697,0.44004157185554504,83,101
882,lang,18,bump,hit,0.73,0.4744775891304016,35,313
883,lang,18,appear,come,0.365,0.49614644050598145,116,366
884,lang,18,examine,inspect,0.8960000000000001,0.9051567316055298,59,57
885,lang,18,increase,accelerate,0.589,0.36220741271972656,15,2
886,lang,18,acknowledge,exist,0.23199999999999998,0.362115740776062,3,23
887,lang,18,grind,grate,0.647,0.4827044606208801,43,44
888,lang,18,pop,explode,0.697,0.4638180434703827,104,104
889,lang,18,tell,listen,0.066,0.43455034494400024,165,131
890,lang,18,drive,permit,0.11599999999999999,0.3812885880470276,198,6
891,lang,18,break,unite,0.05,0.31050851941108704,182,5
892,lang,18,smell,touch,0.1,0.6150267124176025,101,117
893,lang,18,release,relax,0.44800000000000006,0.4251687526702881,51,129
894,lang,18,beat,abuse,0.6809999999999999,0.32277917861938477,115,10
895,lang,18,grasp,hold,0.93,0.6805397272109985,16,211
896,lang,18,explode,blow,0.581,0.46716341376304626,104,129
897,lang,18,wander,search,0.697,0.5025600790977478,63,103
898,lang,18,whisper,scream,0.033,0.643511176109314,12,38
899,lang,18,punch,drink,0.08299999999999999,0.5186731815338135,73,374
900,lang,18,grab,pick,0.6809999999999999,0.6453817486763,113,169
901,lang,18,bend,stretch,0.614,0.49433058500289917,100,109
902,lang,18,pour,drip,0.315,0.6641771793365479,36,13
903,lang,18,yell,announce,0.589,0.5176461338996887,9,27
904,lang,18,inform,ask,0.24900000000000003,0.5329680442810059,3,114
905,lang,18,acknowledge,accept,0.6809999999999999,0.6098673343658447,3,47
906,lang,18,repair,replace,0.266,0.6036878824234009,103,28
907,lang,18,look,review,0.614,0.46773168444633484,885,28
908,lang,18,crush,grind,0.747,0.496364563703537,21,43
909,lang,18,do,stop,0.033,0.3674870729446411,843,761
910,lang,18,pop,burst,0.8800000000000001,0.5300568342208862,104,100
911,lang,18,make,break,0.017,0.34441348910331726,761,182
912,lang,18,weave,knit,0.614,0.5068483948707581,13,69
913,lang,18,lose,gamble,0.183,0.4806629419326782,57,12
914,lang,18,lean,lay,0.23199999999999998,0.6147451996803284,100,128
915,lang,18,determine,decide,0.78,0.6534917950630188,21,117
916,lang,18,hurt,strain,0.581,0.5041578412055969,107,11
917,lang,18,adore,admire,0.78,0.5303173065185547,8,101
918,lang,18,pay,treat,0.515,0.4889436662197113,119,120
919,lang,18,wander,worry,0.16599999999999998,0.35969412326812744,63,53
920,lang,18,disguise,hide,0.7969999999999999,0.6775084137916565,11,102
921,lang,18,steal,cheat,0.398,0.468697726726532,70,3
922,lang,18,change,differ,0.581,0.4919742941856384,131,4
923,lang,18,observe,see,0.93,0.6621675491333008,101,1098
924,lang,18,cough,sneeze,0.315,0.4305128753185272,9,2
925,lang,18,prefer,want,0.614,0.5508129000663757,39,231
926,lang,18,leave,flee,0.78,0.4206058382987976,181,4
927,lang,18,cry,tease,0.151,0.4125332832336426,44,8
928,lang,18,defend,justify,0.6809999999999999,0.32831576466560364,17,1
929,lang,18,depart,go,0.9630000000000001,0.5425509810447693,36,910
930,lang,18,design,invent,0.647,0.34367427229881287,201,2
931,lang,18,knock,tap,0.5309999999999999,0.3709445595741272,31,24
932,lang,18,let,do,0.066,0.464756041765213,258,843
933,lang,18,disperse,separate,0.5309999999999999,0.3837263882160187,5,108
934,lang,18,squeak,squeal,0.747,0.33113545179367065,2,2
935,lang,18,begin,finish,0.183,0.4716777205467224,156,164
936,lang,18,throw,fling,0.8300000000000001,0.5246925354003906,141,16
937,lang,18,interrupt,break,0.465,0.44934409856796265,4,182
938,lang,18,justify,argue,0.548,0.36405351758003235,1,8
939,lang,18,pluck,pull,0.647,0.4816534221172333,1,118
940,lang,18,evaluate,judge,0.8470000000000001,0.5186540484428406,4,70
941,lang,18,diminish,shrink,0.697,0.2700088322162628,3,5
942,lang,18,flush,embarrass,0.465,0.2664506137371063,33,5
943,lang,18,make,create,0.86,0.7463936805725098,761,110
944,lang,18,change,become,0.548,0.5358112454414368,131,117
945,lang,18,advise,help,0.697,0.5895451903343201,6,357
946,lang,18,bump,knock,0.747,0.40512824058532715,35,31
947,lang,18,pounce,hit,0.24900000000000003,0.4440498650074005,9,313
948,lang,18,crackle,snap,0.392,0.4635011851787567,3,102
949,lang,18,listen,watch,0.11599999999999999,0.6542633175849915,131,433
950,lang,18,hurt,burn,0.29900000000000004,0.4443637728691101,107,70
951,lang,18,achieve,excel,0.764,0.35134223103523254,17,2
952,lang,18,leave,visit,0.199,0.5497587323188782,181,263
953,lang,18,arrest,suspect,0.382,0.5723880529403687,5,12
954,lang,18,accomplish,finish,0.697,0.43750178813934326,15,164
955,lang,18,tell,predict,0.548,0.5668087601661682,165,2
956,lang,18,spring,bounce,0.8800000000000001,0.31718313694000244,114,60
957,lang,18,accept,decline,0.0,0.3251946270465851,47,7
958,lang,18,laugh,enjoy,0.5980000000000001,0.47466573119163513,122,270
959,lang,18,admit,say,0.49800000000000005,0.5465890169143677,39,195
960,lang,18,win,overcome,0.5309999999999999,0.3827473223209381,146,25
961,lang,18,portray,imitate,0.764,0.5749173760414124,13,5
962,lang,18,rip,mend,0.149,0.4107046127319336,27,4
963,lang,18,hold,stay,0.44800000000000006,0.4993276298046112,211,167
964,lang,18,choke,smother,0.614,0.3165348172187805,6,1
965,lang,18,cook,fry,0.6639999999999999,0.5666711330413818,133,102
966,lang,18,dunk,soak,0.548,0.3887631893157959,49,29
967,lang,18,jump,pounce,0.7969999999999999,0.3503212630748749,156,9
968,lang,18,help,scream,0.11599999999999999,0.3616971969604492,357,38
969,lang,18,grab,snatch,0.7969999999999999,0.7287096977233887,113,3
970,lang,18,review,read,0.43200000000000005,0.5366235375404358,28,189
971,lang,18,wear,fit,0.481,0.38179129362106323,166,109
972,lang,18,go,enter,0.581,0.49377676844596863,910,112
973,lang,18,repeat,mimic,0.8130000000000001,0.4947878122329712,6,13
974,lang,18,fly,ascend,0.6639999999999999,0.42360934615135193,156,14
975,lang,18,do,dare,0.16599999999999998,0.41526544094085693,843,24
976,lang,18,win,accomplish,0.581,0.5388292670249939,146,15
977,lang,18,vanish,diminish,0.6809999999999999,0.25797396898269653,2,3
978,lang,18,dance,tap,0.266,0.4051297605037689,228,24
979,lang,18,fit,trim,0.365,0.266429603099823,109,106
980,lang,18,send,give,0.548,0.6472539901733398,63,216
981,lang,18,add,accumulate,0.8470000000000001,0.4648232161998749,112,2
982,lang,18,give,lend,0.649,0.6704082489013672,216,15
983,lang,18,recommend,tell,0.44800000000000006,0.36042535305023193,28,165
984,lang,18,win,dominate,0.365,0.4344392716884613,146,19
985,lang,18,dissolve,melt,0.631,0.2262875884771347,1,39
986,lang,18,slither,crawl,0.6809999999999999,0.4659341275691986,1,31
987,lang,18,swim,drown,0.149,0.5444016456604004,127,15
988,lang,18,discover,invent,0.5309999999999999,0.4164509177207947,32,2
989,lang,18,tell,remind,0.564,0.5735095143318176,165,59
990,lang,18,call,talk,0.49800000000000005,0.5012362003326416,141,194
991,lang,18,justify,explain,0.8130000000000001,0.39085912704467773,1,55
992,lang,18,tease,play,0.548,0.4376465678215027,8,520
993,lang,18,fill,cover,0.34900000000000003,0.464107483625412,112,181
994,lang,18,help,warn,0.382,0.536260187625885,357,24
995,lang,18,put,give,0.29900000000000004,0.6204531192779541,391,216
996,lang,18,avoid,shun,0.747,0.3457750082015991,84,2
997,lang,18,relax,soothe,0.631,0.4737898111343384,129,1
998,lang,18,hate,despise,0.9460000000000001,0.6414873003959656,96,2
999,lang,18,understand,clarify,0.41500000000000004,0.6231836676597595,108,2
1000,lang,18,fix,heal,0.709,0.5638588666915894,99,2
1001,lang,18,capture,release,0.066,0.546238124370575,115,51
1002,lang,18,educate,inform,0.8470000000000001,0.5434874296188354,13,3
1003,lang,18,upset,disappoint,0.697,0.3358614146709442,100,28
1004,lang,18,follow,trail,0.747,0.4876497983932495,102,171
1005,lang,18,hustle,dance,0.382,0.3159797489643097,21,228
1006,lang,18,cast,break,0.133,0.3471198081970215,107,182
1007,lang,18,greet,meet,0.5980000000000001,0.6971667408943176,101,192
1008,lang,18,breathe,exhale,0.78,0.5537934899330139,20,1
1009,lang,18,attend,come,0.875,0.5443437695503235,112,366
1010,lang,18,hurt,insult,0.581,0.2651366889476776,107,2
1011,lang,18,mend,heal,0.6809999999999999,0.4026055932044983,4,2
1012,lang,18,steal,snatch,0.634,0.6818768978118896,70,3
1013,lang,18,lie,lay,0.631,0.8850539922714233,105,128
1014,lang,18,stop,wait,0.5309999999999999,0.43836653232574463,761,265
1015,lang,18,incline,rise,0.362,0.419612854719162,67,108
1016,lang,18,swim,meet,0.05,0.4426189959049225,127,192
1017,lang,18,change,turn,0.41500000000000004,0.5669276118278503,131,215
1018,lang,18,forgive,beg,0.066,0.4182746708393097,2,7
1019,lang,18,hide,scare,0.21600000000000003,0.5391177535057068,102,80
1020,lang,18,rearrange,move,0.8300000000000001,0.46497055888175964,3,138
1021,lang,18,build,construct,0.9960000000000001,0.8600379228591919,127,11
1022,lang,18,hit,attack,0.6809999999999999,0.6403076648712158,313,52
1023,lang,18,lick,taste,0.49800000000000005,0.574186384677887,38,111
1024,lang,18,succeed,achieve,0.78,0.6099390387535095,4,17
1025,lang,18,exchange,return,0.548,0.46252259612083435,93,118
1026,lang,18,annoy,disturb,0.73,0.3355003297328949,3,6
1027,lang,18,convince,agree,0.11599999999999999,0.47309958934783936,22,32
1028,lang,18,complain,annoy,0.266,0.36621037125587463,11,3
1029,lang,18,slap,pat,0.29900000000000004,0.7171390056610107,10,17
1030,lang,18,fasten,loosen,0.033,0.49332454800605774,6,11
1031,lang,18,overcome,triumph,0.8630000000000001,0.4627217650413513,25,23
1032,lang,18,crash,smash,0.6809999999999999,0.6685760617256165,105,20
1033,lang,18,sip,swallow,0.515,0.43838754296302795,48,5
1034,lang,18,sniff,scratch,0.05,0.5142064094543457,29,39
1035,lang,18,decide,analyze,0.266,0.3509414494037628,117,3
1036,lang,18,swap,fly,0.1,0.3424833416938782,14,156
1037,lang,18,avoid,miss,0.913,0.48194465041160583,84,107
1038,lang,18,try,convince,0.183,0.41803622245788574,257,22
1039,lang,18,enjoy,live,0.282,0.48511913418769836,270,180
1040,lang,18,respect,acknowledge,0.49800000000000005,0.5020380020141602,101,3
1041,lang,18,concentrate,learn,0.34900000000000003,0.4249834716320038,5,131
1042,lang,18,slip,slide,0.5730000000000001,0.6277844309806824,50,127
1043,lang,18,destroy,make,0.22599999999999998,0.542693555355072,20,761
1044,lang,18,divide,separate,0.7969999999999999,0.5011240839958191,8,108
1045,lang,18,lounge,relax,0.78,0.5349196195602417,109,129
1046,lang,18,appear,show,0.49800000000000005,0.4491841495037079,116,648
1047,lang,18,toss,catch,0.34900000000000003,0.5592778921127319,99,220
1048,lang,18,leap,bound,0.764,0.3757162392139435,50,39
1049,lang,18,change,shift,0.6809999999999999,0.47175121307373047,131,60
1050,lang,18,hurt,disappoint,0.515,0.3802597224712372,107,28
1051,lang,18,conquer,control,0.647,0.4337347447872162,20,188
1052,lang,18,despair,cry,0.564,0.457853227853775,6,44
1053,lang,18,divide,split,0.93,0.6458157896995544,8,102
1054,lang,18,bluff,lie,0.714,0.28527015447616577,30,105
1055,lang,18,smash,crush,0.9460000000000001,0.5702882409095764,20,21
1056,lang,18,sneeze,sniff,0.282,0.4111347496509552,2,29
1057,lang,18,throw,kick,0.16599999999999998,0.7779199481010437,141,113
1058,lang,18,flap,cover,0.066,0.5067430734634399,19,181
1059,lang,18,dip,chew,0.199,0.39656123518943787,105,41
1060,lang,18,pull,press,0.24900000000000003,0.350047767162323,118,105
1061,lang,18,embarrass,insult,0.515,0.196649432182312,5,2
1062,lang,18,talk,persuade,0.41500000000000004,0.4199930727481842,194,4
1063,lang,18,disguise,cover,0.558,0.4596080183982849,11,181
1064,lang,18,shine,rise,0.21600000000000003,0.4720877408981323,102,108
1065,lang,18,get,give,0.149,0.6145815849304199,1251,216
1066,lang,18,attend,leave,0.11599999999999999,0.5211960077285767,112,181
1067,lang,18,prosper,gain,0.73,0.36574211716651917,2,42
1068,lang,18,predict,guess,0.78,0.4337003231048584,2,105
1069,lang,18,hamper,bother,0.49800000000000005,0.3855862617492676,16,29
1070,lang,18,move,walk,0.6809999999999999,0.607250988483429,138,563
1071,lang,18,stir,blend,0.714,0.43721792101860046,115,39
1072,lang,18,leave,travel,0.5980000000000001,0.6077268123626709,181,135
1073,lang,18,hesitate,pause,0.8130000000000001,0.49378982186317444,3,47
1074,lang,18,tap,rap,0.44800000000000006,0.38210928440093994,24,17
1075,lang,18,combine,add,0.764,0.607542872428894,12,112
1076,lang,18,like,enjoy,0.8630000000000001,0.4398706555366516,1813,270
1077,lang,18,travel,fly,0.548,0.6057219505310059,135,156
1078,lang,18,move,haul,0.714,0.5257872343063354,138,42
1079,lang,18,sting,bite,0.33199999999999996,0.31452256441116333,14,142
1080,lang,18,build,accumulate,0.398,0.4261789619922638,127,2
1081,lang,18,wear,adorn,0.398,0.36555007100105286,166,81
1082,lang,18,pick,prefer,0.647,0.28051257133483887,169,39
1083,lang,18,wag,move,0.362,0.3939599394798279,1,138
1084,lang,18,send,return,0.199,0.5875533819198608,63,118
1085,lang,18,hurt,squeeze,0.282,0.3228887915611267,107,19
1086,lang,18,separate,remove,0.515,0.4515073001384735,108,61
1087,lang,18,ignore,forget,0.23199999999999998,0.5816465616226196,22,111
1088,lang,18,depend,rely,0.9460000000000001,0.7520067691802979,1,4
1089,lang,18,release,give,0.33199999999999996,0.5530152916908264,51,216
1090,lang,18,advance,pay,0.29900000000000004,0.3809201717376709,15,119
1091,lang,18,catch,lose,0.1,0.5285323858261108,220,57
1092,lang,18,roam,follow,0.282,0.46839138865470886,72,102
1093,lang,18,read,spell,0.133,0.5209099650382996,189,30
1094,lang,18,excel,win,0.614,0.29013821482658386,2,146
1095,lang,18,tan,burn,0.365,0.3131004273891449,144,70
1096,lang,18,pause,stop,0.6639999999999999,0.47670575976371765,47,761
1097,lang,18,confess,deny,0.0,0.44177529215812683,1,3
1098,lang,18,express,say,0.631,0.4607086479663849,61,195
1099,lang,18,change,rearrange,0.73,0.4641481339931488,131,3
1100,lang,18,win,defeat,0.149,0.6202301979064941,146,12
1101,lang,18,prohibit,allow,0.05,0.5621824860572815,2,78
1102,lang,18,allow,ban,0.149,0.33237776160240173,78,18
1103,lang,18,shuffle,ride,0.1,0.49384158849716187,11,454
1104,lang,18,argue,agree,0.16599999999999998,0.6365636587142944,8,32
1105,lang,18,slip,cover,0.21600000000000003,0.3765990138053894,50,181
1106,lang,18,fall,stand,0.08299999999999999,0.36937516927719116,174,718
1107,lang,18,confess,tell,0.631,0.39409878849983215,1,165
1108,lang,18,fade,disappear,0.8300000000000001,0.679911732673645,16,14
1109,lang,18,urge,suggest,0.589,0.5241565704345703,7,12
1110,lang,18,confuse,explain,0.11599999999999999,0.4407718777656555,2,55
1111,lang,18,attend,go,0.714,0.5828235745429993,112,910
1112,lang,18,rap,knock,0.6639999999999999,0.39703503251075745,17,31
1113,lang,18,direct,steer,0.697,0.37761402130126953,54,100
1114,lang,18,transplant,replace,0.49800000000000005,0.4180434048175812,2,28
1115,lang,18,hurt,soar,0.066,0.2684442400932312,107,19
1116,lang,18,crunch,break,0.481,0.3663596212863922,5,182
1117,lang,18,warn,tell,0.614,0.62517249584198,24,165
1118,lang,18,recruit,get,0.647,0.5243138074874878,12,1251
1119,lang,18,decorate,adorn,0.6809999999999999,0.5836276412010193,109,81
1120,lang,18,run,hustle,0.315,0.34536007046699524,242,21
1121,lang,18,have,give,0.149,0.5586421489715576,1565,216
1122,lang,18,sip,stir,0.11599999999999999,0.34488645195961,48,115
1123,lang,18,chop,grate,0.34900000000000003,0.3465571403503418,99,44
1124,lang,18,suspect,think,0.6639999999999999,0.5487719774246216,12,312
1125,lang,18,hate,like,0.11599999999999999,0.44346094131469727,96,1813
1126,lang,18,aim,shoot,0.33199999999999996,0.503722608089447,20,115
1127,lang,18,fix,alter,0.43200000000000005,0.24589620530605316,99,100
1128,lang,18,compete,fight,0.614,0.7082198858261108,102,122
1129,lang,18,succeed,prosper,0.78,0.3923700153827667,4,2
1130,lang,18,glide,fly,0.714,0.7336385250091553,33,156
1131,lang,18,duplicate,repeat,0.714,0.5482167601585388,18,6
1132,lang,18,gather,recruit,0.548,0.44830426573753357,205,12
1133,lang,18,replace,give,0.183,0.3945031762123108,28,216
1134,lang,18,ask,try,0.133,0.48315176367759705,114,257
1135,lang,18,make,prepare,0.73,0.5997352004051208,761,129
1136,lang,18,touch,pat,0.73,0.6168327927589417,117,17
1137,lang,18,show,hide,0.21600000000000003,0.43495088815689087,648,102
1138,lang,18,remember,remind,0.5980000000000001,0.4865897297859192,146,59
1139,lang,18,hit,knock,0.5980000000000001,0.5563464164733887,313,31
1140,lang,18,call,notify,0.564,0.42710816860198975,141,1
1141,lang,18,forget,remember,0.017,0.6443313956260681,111,146
1142,lang,18,talk,participate,0.398,0.4115981161594391,194,106
1143,lang,18,spend,use,0.34900000000000003,0.5067323446273804,129,230
1144,lang,18,try,succeed,0.398,0.5027512311935425,257,4
1145,lang,18,grow,raise,0.714,0.5280439257621765,113,100
1146,lang,18,steal,lie,0.266,0.3367747664451599,70,105
1147,lang,18,blur,see,0.149,0.3340663015842438,79,1098
1148,lang,18,descend,fall,0.8300000000000001,0.475044846534729,24,174
1149,lang,18,jump,leap,0.9630000000000001,0.8633691668510437,156,50
1150,lang,18,recruit,join,0.398,0.5027704238891602,12,115
1151,lang,18,fight,hit,0.631,0.5060558915138245,122,313
1152,lang,18,shake,bake,0.017,0.3439514935016632,104,100
1153,lang,18,decide,choose,0.8800000000000001,0.6058135628700256,117,113
1154,lang,18,do,achieve,0.6809999999999999,0.4661533832550049,843,17
1155,lang,18,fight,struggle,0.581,0.704002320766449,122,23
1156,lang,18,think,guess,0.29900000000000004,0.6866633892059326,312,105
1157,lang,18,define,clarify,0.73,0.44966718554496765,2,2
1158,lang,18,speak,talk,0.93,0.783463716506958,117,194
1159,lang,18,separate,split,0.913,0.5843549966812134,108,102
1160,lang,18,cast,play,0.44800000000000006,0.44627025723457336,107,520
1161,lang,18,replace,remove,0.315,0.6352851986885071,28,61
1162,lang,18,throw,chuck,0.8470000000000001,0.41483354568481445,141,15
1163,lang,18,accept,take,0.8300000000000001,0.6210875511169434,47,874
1164,lang,18,strain,struggle,0.697,0.5194747447967529,11,23
1165,lang,18,steer,veer,0.34900000000000003,0.33061736822128296,100,2
1166,lang,18,break,burst,0.5309999999999999,0.4159635603427887,182,100
1167,lang,18,burn,fry,0.581,0.5080923438072205,70,102
1168,lang,18,attack,pounce,0.5980000000000001,0.5381240844726562,52,9
1169,lang,18,sip,taste,0.44800000000000006,0.576667845249176,48,111
1170,lang,18,hope,despair,0.033,0.4191610813140869,157,6
1171,lang,18,decorate,change,0.44800000000000006,0.4093402922153473,109,131
1172,lang,18,say,tell,0.747,0.6355862021446228,195,165
1173,lang,18,lie,believe,0.017,0.27397745847702026,105,146
1174,lang,18,hurt,sting,0.481,0.4156666398048401,107,14
1175,lang,18,crash,break,0.564,0.3699361979961395,105,182
1176,lang,18,remove,leave,0.44800000000000006,0.4693947434425354,61,181
1177,lang,18,hold,release,0.11599999999999999,0.5355240702629089,211,51
1178,lang,18,walk,ride,0.1,0.6480312943458557,563,454
1179,lang,18,urge,want,0.33199999999999996,0.5475256443023682,7,231
1180,lang,18,make,construct,0.7969999999999999,0.5915409326553345,761,11
1181,lang,18,fix,solve,0.747,0.6404456496238708,99,17
1182,lang,18,promise,break,0.033,0.2176198959350586,27,182
1183,lang,18,leave,arrive,0.017,0.6519922614097595,181,136
1184,lang,18,pretend,play,0.5309999999999999,0.4623899459838867,83,520
1185,lang,18,explode,erupt,0.8300000000000001,0.6361292004585266,104,11
1186,lang,18,agree,accept,0.6809999999999999,0.4862745404243469,32,47
1187,lang,18,steal,borrow,0.24900000000000003,0.6554756760597229,70,7
1188,lang,18,learn,think,0.564,0.31936681270599365,131,312
1189,lang,18,turn,stir,0.46799999999999997,0.35261914134025574,215,115
1190,lang,18,munch,crunch,0.614,0.3932773768901825,13,5
1191,lang,18,pay,receive,0.183,0.6009691953659058,119,109
1192,lang,18,admit,confess,0.913,0.4602013826370239,39,1
1193,lang,18,integrate,blend,0.73,0.42110052704811096,1,39
1194,lang,18,crack,break,0.764,0.5237698554992676,73,182
1195,lang,18,respect,salute,0.481,0.488479346036911,101,82
1196,lang,18,rearrange,fix,0.23199999999999998,0.4668748080730438,3,99
1197,lang,18,move,hustle,0.465,0.37731555104255676,138,21
1198,lang,18,snap,bite,0.647,0.39965754747390747,102,142
1199,lang,18,excuse,lie,0.382,0.2438400834798813,12,105
1200,lang,18,dominate,control,0.78,0.4033333361148834,19,188
1201,lang,18,speak,communicate,0.8470000000000001,0.6170224547386169,117,17
1202,lang,18,destroy,restore,0.08299999999999999,0.6447651386260986,20,14
1203,lang,18,despair,help,0.015,0.3702632784843445,6,357
1204,lang,18,bump,push,0.362,0.5580260753631592,35,102
1205,lang,18,persuade,change,0.465,0.33085867762565613,4,131
1206,lang,18,understand,develop,0.315,0.4740743935108185,108,12
1207,lang,18,bother,disturb,0.8130000000000001,0.6277145147323608,29,6
1208,lang,18,gamble,waste,0.315,0.4164496064186096,12,89
1209,lang,18,explain,excuse,0.23199999999999998,0.3808364272117615,55,12
1210,lang,18,comfort,soothe,0.73,0.49651530385017395,73,1
1211,lang,18,connect,join,0.8630000000000001,0.47400206327438354,38,115
1212,lang,18,dip,dunk,0.73,0.43457916378974915,105,49
1213,lang,18,hold,squeeze,0.315,0.43372148275375366,211,19
1214,lang,18,hurry,hustle,0.5980000000000001,0.4672001600265503,52,21
1215,lang,18,strain,drain,0.34900000000000003,0.5720534920692444,11,63
1216,lang,18,sing,perform,0.49800000000000005,0.7160339951515198,111,121
1217,lang,18,kill,smother,0.481,0.422355592250824,60,1
1218,lang,18,look,seek,0.8130000000000001,0.32136252522468567,885,28
1219,lang,18,put,lay,0.49800000000000005,0.5423205494880676,391,128
1220,lang,18,think,analyze,0.7969999999999999,0.3541456162929535,312,3
1221,lang,18,giggle,laugh,0.93,0.859006404876709,11,122
1222,lang,18,comfort,snuggle,0.697,0.38929465413093567,73,22
1223,lang,18,hate,kill,0.133,0.570593535900116,96,60
1224,lang,18,despise,like,0.133,0.3480587303638458,2,1813
1225,lang,18,grant,assume,0.199,0.3567262589931488,7,10
1226,lang,18,admire,like,0.8800000000000001,0.3665916621685028,101,1813
1227,lang,18,rely,need,0.382,0.48298731446266174,4,194
1228,lang,18,squeeze,hug,0.6639999999999999,0.4055261015892029,19,116
1229,lang,18,speak,remark,0.6639999999999999,0.33894211053848267,117,3
1230,lang,18,climb,ascend,0.8300000000000001,0.5780959725379944,119,14
1231,lang,18,seem,look,0.398,0.616742730140686,163,885
1232,lang,18,live,survive,0.6809999999999999,0.5408591628074646,180,32
1233,lang,18,go,wait,0.03,0.3710824251174927,910,265
1234,lang,18,fold,bend,0.8130000000000001,0.40889182686805725,45,100
1235,lang,18,let,give,0.481,0.5975357294082642,258,216
1236,lang,18,waste,want,0.033,0.32997724413871765,89,231
1237,lang,18,increase,decline,0.05,0.4631447196006775,15,7
1238,lang,18,pause,break,0.6639999999999999,0.5465628504753113,47,182
1239,lang,18,drift,sway,0.5429999999999999,0.513881504535675,35,9
1240,lang,18,develop,build,0.747,0.7147184610366821,12,127
1241,lang,18,request,ask,0.8300000000000001,0.5897017121315002,12,114
1242,lang,18,roam,wander,0.913,0.8218423128128052,72,63
1243,lang,18,fail,cheat,0.133,0.548349916934967,23,3
1244,lang,18,sing,rejoice,0.315,0.3020988702774048,111,4
1245,lang,18,accumulate,gather,0.8960000000000001,0.585223913192749,2,205
1246,lang,18,succeed,attempt,0.21600000000000003,0.46729958057403564,4,103
1247,lang,18,save,spare,0.5980000000000001,0.48874014616012573,102,51
1248,lang,18,wander,drift,0.8130000000000001,0.5176171064376831,63,35
1249,lang,18,grab,grasp,0.747,0.7219429612159729,113,16
1250,lang,18,attack,hurt,0.631,0.5776775479316711,52,107
1251,lang,18,forgive,forget,0.1,0.4369604289531708,2,111
1252,lang,18,obey,listen,0.581,0.48110231757164,11,131
1253,lang,18,like,dislike,0.017,0.39533987641334534,1813,4
1254,lang,18,bounce,jump,0.6809999999999999,0.3176533877849579,60,156
1255,lang,18,throw,toss,0.86,0.7808701992034912,141,99
1256,lang,18,defrost,cook,0.16599999999999998,0.31683290004730225,1,133
1257,lang,18,seek,hide,0.017,0.48023751378059387,28,102
1258,lang,18,wreck,destroy,0.913,0.45894527435302734,60,20
1259,lang,18,buzz,fly,0.365,0.42402201890945435,40,156
1260,lang,18,stop,move,0.0,0.3467560410499573,761,138
1261,lang,18,debate,argue,0.7969999999999999,0.5962632894515991,37,8
1262,lang,18,break,split,0.747,0.47097092866897583,182,102
1263,lang,18,lose,stray,0.282,0.4238826334476471,57,28
1264,lang,18,draw,design,0.581,0.4459606111049652,100,201
1265,lang,18,worry,concern,0.78,0.6249499917030334,53,16
1266,lang,18,update,inform,0.614,0.40219470858573914,10,3
1267,lang,18,move,flow,0.6639999999999999,0.6033949851989746,138,69
1268,lang,18,jump,run,0.08299999999999999,0.6157621741294861,156,242
1269,lang,18,wait,hold,0.515,0.4834979772567749,265,211
1270,lang,18,lower,lift,0.149,0.3672124743461609,101,111
1271,lang,18,breathe,live,0.21600000000000003,0.4095206558704376,20,180
1272,lang,18,hate,dislike,0.647,0.7987903952598572,96,4
1273,lang,18,munch,chew,0.93,0.5946868658065796,13,41
1274,lang,18,steal,buy,0.11599999999999999,0.5833102464675903,70,149
1275,lang,18,separate,depart,0.465,0.32610592246055603,108,36
1276,lang,18,hit,run,0.017,0.5643081665039062,313,242
1277,lang,18,talk,whisper,0.5309999999999999,0.5605510473251343,194,12
1278,lang,18,lay,stand,0.066,0.6430374383926392,128,718
1279,lang,18,demand,ask,0.33199999999999996,0.5085508227348328,10,114
1280,lang,18,instruct,teach,0.8800000000000001,0.5246224403381348,9,83
1281,lang,18,look,find,0.49800000000000005,0.4363609552383423,885,293
1282,lang,18,return,go,0.24900000000000003,0.49523138999938965,118,910
1283,lang,18,disappoint,fail,0.558,0.44760218262672424,28,23
1284,lang,18,bend,lean,0.5309999999999999,0.4251289963722229,100,100
1285,lang,18,listen,understand,0.515,0.4651927649974823,131,108
1286,lang,18,leave,disperse,0.564,0.525472104549408,181,5
1287,lang,18,introduce,know,0.24900000000000003,0.3702976107597351,36,288
1288,lang,18,ignore,acknowledge,0.1,0.5947201251983643,22,3
1289,lang,18,develop,learn,0.6639999999999999,0.6186649799346924,12,131
1290,lang,18,announce,speak,0.6639999999999999,0.5315769910812378,27,117
1291,lang,18,decorate,fix,0.315,0.5482350587844849,109,99
1292,lang,18,win,achieve,0.78,0.5678820013999939,146,17
